DataHora,FRP,RiscoFogo,DiaSemChuva,latitude_rad,longitude_rad,cluster_label,unix_time
2018-10-25 16:10:00+00:00,185.7,1.0,63.0,-0.12180652849668426,-0.676227818685203,1425,154048380000.0
2018-10-25 16:10:00+00:00,69.2,1.0,105.0,-0.11498229112138643,-0.6687229029016273,1426,154048380000.0
2018-10-25 16:10:00+00:00,10.0,1.0,106.0,-0.11075859433156016,-0.6583381938522611,1427,154048380000.0
2018-10-25 16:10:00+00:00,13.1,1.0,104.0,-0.11499974441390638,-0.6688799825343068,1426,154048380000.0
2018-10-25 16:10:00+00:00,12.7,1.0,104.0,-0.12048007826516856,-0.6724753607934152,-1,154048380000.0
2018-10-25 16:10:00+00:00,54.4,1.0,106.0,-0.1107411410390402,-0.6581811142195816,1427,154048380000.0
2018-10-25 16:10:00+00:00,10.9,1.0,68.0,-0.12199851471440364,-0.6763674450253625,1425,154048380000.0
2018-10-25 16:10:00+00:00,18.4,1.0,69.0,-0.12196360812936376,-0.6761929121001631,1425,154048380000.0
2018-10-25 16:10:00+00:00,17.1,1.0,65.0,-0.12178907520416431,-0.6760532857600036,1425,154048380000.0
2018-10-26 16:50:00+00:00,66.7,1.0,107.0,-0.1133940415020716,-0.670695124956381,1428,154057260000.0
2018-10-26 16:50:00+00:00,68.9,1.0,12.0,-0.13439035240356337,-0.6723706410382956,1429,154057260000.0
2018-10-26 16:50:00+00:00,84.6,1.0,11.0,-0.13461724520632265,-0.6724230009158554,1429,154057260000.0
2018-10-26 16:50:00+00:00,94.6,1.0,85.0,-0.13201670462085108,-0.6683563837587085,-1,154057260000.0
2018-10-26 16:50:00+00:00,74.5,1.0,107.0,-0.11362093430483085,-0.6707823914189807,1428,154057260000.0
2018-10-27 15:55:00+00:00,46.8,1.0,107.0,-0.11470303844106734,-0.6665237880441145,-1,154065570000.0
2018-10-27 15:55:00+00:00,21.2,1.0,94.0,-0.11552334318950466,-0.6618986655263295,1430,154065570000.0
2018-10-27 15:55:00+00:00,63.0,1.0,78.0,-0.11140436615479805,-0.6734876517595719,-1,154065570000.0
2018-10-27 15:55:00+00:00,25.3,1.0,94.0,-0.11552334318950466,-0.6619859319889293,1430,154065570000.0
2018-10-27 15:55:00+00:00,75.5,1.0,109.0,-0.11201523139299607,-0.6703809656910219,-1,154065570000.0
2018-10-27 15:55:00+00:00,14.4,1.0,60.0,-0.13543754995475996,-0.6667855874319136,-1,154065570000.0
2018-10-27 15:55:00+00:00,56.3,1.0,80.0,-0.1318945315732115,-0.6684261969287884,1431,154065570000.0
2018-10-27 15:55:00+00:00,195.9,1.0,90.0,-0.13185962498817158,-0.668199304126029,1431,154065570000.0
2018-10-27 15:55:00+00:00,42.8,1.0,101.0,-0.13184217169565166,-0.6679724113232698,1431,154065570000.0
2018-10-27 15:55:00+00:00,15.2,1.0,78.0,-0.13171999864801204,-0.6684436502213082,1431,154065570000.0
2018-10-27 15:55:00+00:00,239.7,1.0,89.0,-0.13168509206297216,-0.668216757418549,1431,154065570000.0
2018-10-27 15:55:00+00:00,23.2,1.0,100.0,-0.13165018547793228,-0.6680073179083097,1431,154065570000.0
2018-10-27 15:55:00+00:00,12.8,1.0,109.0,-0.11236429724339493,-0.6701191663032229,-1,154065570000.0
2018-10-27 15:55:00+00:00,141.6,1.0,93.0,-0.11554079648202462,-0.6621953714991686,1430,154065570000.0
2018-10-27 15:55:00+00:00,15.0,1.0,93.0,-0.11555824977454457,-0.6621081050365688,1430,154065570000.0
2018-10-27 15:55:00+00:00,198.9,1.0,93.0,-0.1155757030670645,-0.6623000912542882,1430,154065570000.0
2018-10-27 15:55:00+00:00,181.7,1.0,93.0,-0.1155757030670645,-0.662404811009408,1430,154065570000.0
2018-10-27 15:55:00+00:00,29.1,1.0,92.0,-0.1156978761147041,-0.6619684786964093,1430,154065570000.0
2018-10-27 15:55:00+00:00,7.6,1.0,108.0,-0.11847294962537509,-0.6204296424989443,1432,154065570000.0
2018-10-27 15:55:00+00:00,25.1,1.0,108.0,-0.11850785621041497,-0.6205867221316238,1432,154065570000.0
2018-10-27 15:55:00+00:00,15.7,1.0,104.0,-0.12095131716320703,-0.6242344602682919,-1,154065570000.0
2018-10-27 15:55:00+00:00,10.6,1.0,108.0,-0.12386601701403757,-0.6232919824722151,-1,154065570000.0
2018-10-27 15:55:00+00:00,10.7,1.0,108.0,-0.13119639987241377,-0.6218782657780996,-1,154065570000.0
2018-10-27 15:55:00+00:00,42.6,1.0,108.0,-0.13456488532876282,-0.6285454235207178,1433,154065570000.0
2018-10-27 15:55:00+00:00,41.4,1.0,108.0,-0.13472196496144231,-0.628527970228198,1433,154065570000.0
2018-10-28 16:40:00+00:00,57.5,1.0,99.0,-0.13152801243029266,-0.6680771310783894,1434,154074480000.0
2018-10-28 16:40:00+00:00,64.4,1.0,97.0,-0.13175490523305194,-0.6680422244933496,1434,154074480000.0
2018-10-28 16:40:00+00:00,74.3,1.0,109.0,-0.11346385467215137,-0.6707649381264608,1435,154074480000.0
2018-10-28 16:40:00+00:00,41.9,1.0,109.0,-0.11360348101231092,-0.6705904052012612,1435,154074480000.0
2018-10-28 16:40:00+00:00,68.3,1.0,80.0,-0.1318247184031317,-0.6684087436362683,1436,154074480000.0
2018-10-28 16:40:00+00:00,45.9,1.0,109.0,-0.11369074747491063,-0.670712578248901,1435,154074480000.0
2018-10-28 16:40:00+00:00,167.4,1.0,109.0,-0.1202531854624093,-0.619906043723346,1437,154074480000.0
2018-10-28 16:40:00+00:00,110.8,1.0,108.0,-0.12030554533996914,-0.6198187772607462,1437,154074480000.0
2018-10-28 16:40:00+00:00,58.4,1.0,82.0,-0.1315803723078525,-0.6684436502213082,1436,154074480000.0
2018-10-29 15:45:00+00:00,46.7,1.0,86.0,-0.1316152788928924,-0.6683389304661886,-1,154082790000.0
2018-10-29 15:45:00+00:00,42.1,1.0,104.0,-0.13156291901533257,-0.6679549580307499,-1,154082790000.0
2018-10-29 15:45:00+00:00,26.3,1.0,109.0,-0.11744320536669843,-0.622070251995819,-1,154082790000.0
2018-10-30 16:25:00+00:00,64.1,1.0,111.0,-0.12501793432035382,-0.6235712351525341,1438,154091670000.0
2018-10-30 16:25:00+00:00,234.8,1.0,95.0,-0.13149310584525278,-0.6681818508335091,-1,154091670000.0
2018-10-30 16:25:00+00:00,69.4,1.0,111.0,-0.12500048102783387,-0.6234490621048944,1438,154091670000.0
2018-11-01 16:15:00+00:00,29.0,1.0,76.0,-0.13482668471656195,-0.6640454205062825,-1,154108890000.0
2018-11-01 16:15:00+00:00,36.4,1.0,102.0,-0.13154546572281262,-0.6680073179083097,1439,154108890000.0
2018-11-01 16:15:00+00:00,33.1,1.0,104.0,-0.13123130645745365,-0.6680596777858695,1439,154108890000.0
2018-11-01 16:15:00+00:00,55.6,1.0,103.0,-0.13138838609013312,-0.6680247712008296,1439,154108890000.0
2018-11-03 16:00:00+00:00,14.4,1.0,109.0,-0.11810643048245628,-0.6629458630775261,1440,154126080000.0
2018-11-03 16:00:00+00:00,17.1,1.0,108.0,-0.11814133706749617,-0.6631203960027255,1440,154126080000.0
2018-11-03 16:00:00+00:00,9.2,1.0,110.0,-0.11828096340765572,-0.6629284097850061,1440,154126080000.0
2018-11-03 16:00:00+00:00,60.4,1.0,107.0,-0.13128366633501348,-0.6679549580307499,1441,154126080000.0
2018-11-03 16:00:00+00:00,26.6,1.0,114.0,-0.13126621304249353,-0.6677629718130305,1441,154126080000.0
2018-11-03 16:00:00+00:00,44.5,1.0,104.0,-0.13124875974997358,-0.6680596777858695,1441,154126080000.0
2018-11-03 16:00:00+00:00,84.5,1.0,111.0,-0.1312138531649337,-0.6678676915681501,1441,154126080000.0
2018-11-03 16:00:00+00:00,35.7,1.0,94.0,-0.13112658670233399,-0.6684436502213082,1441,154126080000.0
2018-11-03 16:00:00+00:00,63.6,1.0,100.0,-0.13110913340981403,-0.6682516640035888,1441,154126080000.0
2018-11-03 16:00:00+00:00,52.6,1.0,106.0,-0.13107422682477415,-0.6680771310783894,1441,154126080000.0
2018-11-03 16:00:00+00:00,20.3,1.0,111.0,-0.1310567735322542,-0.6679025981531901,1441,154126080000.0
2018-11-03 16:00:00+00:00,15.1,1.0,108.0,-0.12863076587198208,-0.6577273286140631,-1,154126080000.0
2018-11-03 16:00:00+00:00,54.4,1.0,109.0,-0.11829841670017564,-0.6631029427102056,1440,154126080000.0
2018-11-03 16:00:00+00:00,10.4,1.0,115.0,-0.11143927273983793,-0.6576051555664234,1442,154126080000.0
2018-11-03 16:00:00+00:00,37.7,1.0,115.0,-0.11161380566503737,-0.6575877022739035,1442,154126080000.0
2018-11-03 16:00:00+00:00,8.8,1.0,105.0,-0.11524409050918558,-0.6606071218798537,-1,154126080000.0
2018-11-03 16:00:00+00:00,10.7,1.0,71.0,-0.1175130185367782,-0.6157172535185595,-1,154126080000.0
2018-11-05 15:50:00+00:00,48.7,1.0,100.0,-0.11636110123046195,-0.6620382918664891,-1,154143300000.0
2018-11-06 16:30:00+00:00,35.5,1.0,105.0,-0.1309695070696545,-0.6681469442484692,-1,154152180000.0
2018-11-06 16:30:00+00:00,43.7,1.0,94.0,-0.12686798332746782,-0.6685658232689479,-1,154152180000.0
2018-11-07 15:35:00+00:00,61.1,1.0,112.0,-0.12906709818498066,-0.6577622351991029,1443,154160490000.0
2018-11-07 15:35:00+00:00,48.6,1.0,111.0,-0.12904964489246074,-0.6578495016617028,1443,154160490000.0
2018-11-07 15:35:00+00:00,28.4,1.0,119.0,-0.11391764027766989,-0.6243915399009714,-1,154160490000.0
2018-11-08 16:20:00+00:00,42.7,1.0,4.0,-0.12821188685150345,-0.6650577114724392,1444,154169400000.0
2018-11-08 16:20:00+00:00,14.5,1.0,120.0,-0.11384782710759012,-0.6726498937186146,-1,154169400000.0
2018-11-08 16:20:00+00:00,192.9,1.0,113.0,-0.13388420692048503,-0.6634171019755647,1445,154169400000.0
2018-11-08 16:20:00+00:00,243.9,1.0,111.0,-0.1339191135055249,-0.663591634900764,1445,154169400000.0
2018-11-08 16:20:00+00:00,27.4,1.0,103.0,-0.1280722605113439,-0.658093847756982,-1,154169400000.0
2018-11-08 16:20:00+00:00,49.9,1.0,2.0,-0.12824679343654333,-0.666366708411435,1446,154169400000.0
2018-11-08 16:20:00+00:00,11.6,1.0,109.0,-0.1179144442647369,-0.6628935031999663,1447,154169400000.0
2018-11-08 16:20:00+00:00,18.1,1.0,107.0,-0.11793189755725685,-0.6630854894176856,1447,154169400000.0
2018-11-08 16:20:00+00:00,286.4,1.0,5.0,-0.12838641977670287,-0.6650402581799193,1444,154169400000.0
2018-11-08 16:20:00+00:00,31.3,1.0,112.0,-0.11082840750163991,-0.6716899626300177,1448,154169400000.0
2018-11-08 16:20:00+00:00,23.5,1.0,110.0,-0.11086331408667982,-0.6718644955552171,1448,154169400000.0
2018-11-08 16:20:00+00:00,22.5,1.0,2.0,-0.12840387306922282,-0.6663318018263951,1446,154169400000.0
2018-11-10 16:05:00+00:00,17.9,1.0,120.0,-0.13437289911104344,-0.6615670529684506,-1,154186590000.0
2018-11-10 16:05:00+00:00,36.0,1.0,117.0,-0.13102186694721432,-0.6640454205062825,-1,154186590000.0
2018-11-10 16:05:00+00:00,26.0,1.0,120.0,-0.12152727581636517,-0.6638185277035232,1449,154186590000.0
2018-11-10 16:05:00+00:00,11.7,1.0,120.0,-0.12149236923132528,-0.6636614480708438,1449,154186590000.0
2018-11-10 16:05:00+00:00,18.1,1.0,120.0,-0.11707668622377963,-0.6552489610762311,-1,154186590000.0
2018-11-10 16:05:00+00:00,16.5,1.0,104.0,-0.11744320536669843,-0.6655289503704777,-1,154186590000.0
2018-11-10 16:05:00+00:00,27.5,1.0,120.0,-0.12133528959864578,-0.6636789013633638,1449,154186590000.0
2018-11-10 16:05:00+00:00,72.2,1.0,120.0,-0.12137019618368568,-0.6638359809960431,1449,154186590000.0
2018-11-10 16:05:00+00:00,17.5,1.0,60.0,-0.13578661580515886,-0.6646388324519606,-1,154186590000.0
2018-11-10 16:10:00+00:00,49.5,1.0,120.0,-0.11351621454971118,-0.6707649381264608,1450,154186620000.0
2018-11-10 16:10:00+00:00,8.1,1.0,120.0,-0.11334168162451176,-0.6706253117863011,1450,154186620000.0
2018-11-10 16:10:00+00:00,89.2,1.0,119.0,-0.11349876125719126,-0.6706078584937812,1450,154186620000.0
2018-11-12 15:55:00+00:00,17.4,1.0,120.0,-0.12472122834751478,-0.6242344602682919,1451,154203810000.0
2018-11-12 15:55:00+00:00,10.5,1.0,120.0,-0.12182398178920421,-0.6617066793086102,-1,154203810000.0
2018-11-12 15:55:00+00:00,19.8,1.0,120.0,-0.12051498485020846,-0.620516908961544,-1,154203810000.0
2018-11-12 15:55:00+00:00,51.8,1.0,110.0,-0.11526154380170553,-0.6628935031999663,-1,154203810000.0
2018-11-12 15:55:00+00:00,13.0,1.0,120.0,-0.11398745344774966,-0.6243566333159316,-1,154203810000.0
2018-11-12 15:55:00+00:00,10.2,1.0,120.0,-0.1276708347833852,-0.6234316088123745,1452,154203810000.0
2018-11-12 15:55:00+00:00,18.1,1.0,6.0,-0.12737412881054616,-0.6658256563433168,-1,154203810000.0
2018-11-12 15:55:00+00:00,42.5,1.0,6.0,-0.12657127735462878,-0.667588438887831,-1,154203810000.0
2018-11-12 15:55:00+00:00,9.7,1.0,53.0,-0.12491321456523416,-0.6208834281044627,1453,154203810000.0
2018-11-12 15:55:00+00:00,27.7,1.0,44.0,-0.12489576127271422,-0.6207263484717833,1453,154203810000.0
2018-11-12 15:55:00+00:00,10.8,1.0,120.0,-0.12475613493255468,-0.6243915399009714,1451,154203810000.0
2018-11-12 15:55:00+00:00,45.8,1.0,102.0,-0.13276719619920865,-0.6647435522070804,-1,154203810000.0
2018-11-12 15:55:00+00:00,17.5,1.0,9.0,-0.12817698026646357,-0.66483081866968,-1,154203810000.0
2018-11-12 15:55:00+00:00,35.0,1.0,106.0,-0.12810716709638378,-0.658076394464462,-1,154203810000.0
2018-11-12 15:55:00+00:00,70.5,1.0,120.0,-0.12768828807590515,-0.623588688445054,1452,154203810000.0
2018-11-13 16:40:00+00:00,56.0,1.0,120.0,-0.1213003830136059,-0.6621779182066486,1454,154212720000.0
2018-11-13 16:40:00+00:00,67.2,1.0,73.0,-0.1345997919138027,-0.6330658262833831,1455,154212720000.0
2018-11-13 16:40:00+00:00,85.6,1.0,73.0,-0.1345299787437229,-0.6329611065282635,1455,154212720000.0
2018-11-13 16:40:00+00:00,63.3,1.0,38.0,-0.13058553463421574,-0.6739239840725705,-1,154212720000.0
2018-11-13 16:40:00+00:00,104.0,1.0,55.0,-0.128351513191663,-0.6683389304661886,-1,154212720000.0
2018-11-13 16:40:00+00:00,37.7,1.0,7.0,-0.1272694090554265,-0.6661572689011956,-1,154212720000.0
2018-11-13 16:40:00+00:00,148.0,1.0,120.0,-0.11992157290453039,-0.6221051585808588,1456,154212720000.0
2018-11-13 16:40:00+00:00,126.7,1.0,120.0,-0.12009610582972982,-0.6222098783359784,1456,154212720000.0
2018-11-13 16:40:00+00:00,45.6,1.0,115.0,-0.12123056984352612,-0.6622651846692483,1454,154212720000.0
2018-11-14 15:45:00+00:00,30.5,1.0,96.0,-0.13267992973660894,-0.6648657252547199,1457,154221030000.0
2018-11-14 15:45:00+00:00,223.3,1.0,64.0,-0.12814207368142366,-0.668496010098868,1458,154221030000.0
2018-11-14 15:45:00+00:00,26.3,1.0,103.0,-0.13281955607676849,-0.6647435522070804,1457,154221030000.0
2018-11-14 15:45:00+00:00,44.9,1.0,119.0,-0.11402236003278955,-0.6708172980040206,-1,154221030000.0
2018-11-14 15:45:00+00:00,77.0,1.0,119.0,-0.1144063324682283,-0.6629284097850061,-1,154221030000.0
2018-11-14 15:45:00+00:00,23.9,1.0,120.0,-0.12177162191164438,-0.6617939457712099,-1,154221030000.0
2018-11-14 15:45:00+00:00,260.3,1.0,118.0,-0.11445869234578814,-0.663294928927925,-1,154221030000.0
2018-11-14 15:45:00+00:00,46.2,1.0,113.0,-0.12437216249711593,-0.6676757053504309,-1,154221030000.0
2018-11-14 15:45:00+00:00,45.7,1.0,80.0,-0.12808971380386386,-0.6687752627791872,1458,154221030000.0
2018-11-14 15:45:00+00:00,50.2,1.0,62.0,-0.12836896648418294,-0.6684785568063482,1458,154221030000.0
2018-11-14 15:45:00+00:00,141.4,1.0,58.0,-0.1282817000215832,-0.6683738370512285,1458,154221030000.0
2018-11-14 15:45:00+00:00,24.4,1.0,59.0,-0.12857840599442225,-0.6564357849675873,-1,154221030000.0
2018-11-15 16:25:00+00:00,35.6,1.0,59.0,-0.12805480721882395,-0.6684261969287884,1459,154229910000.0
2018-11-15 16:25:00+00:00,20.5,1.0,45.0,-0.12801990063378407,-0.668199304126029,1459,154229910000.0
2018-11-15 16:25:00+00:00,39.7,1.0,41.0,-0.1279849940487442,-0.6704682321536217,-1,154229910000.0
2018-11-15 16:25:00+00:00,149.7,1.0,120.0,-0.12138764947620562,-0.6625269840570475,1460,154229910000.0
2018-11-15 16:25:00+00:00,84.4,1.0,120.0,-0.12142255606124551,-0.6627713301523267,1460,154229910000.0
2018-11-15 16:25:00+00:00,62.7,1.0,52.0,-0.12812462038890374,-0.6683040238811486,1459,154229910000.0
2018-11-16 15:30:00+00:00,27.6,1.0,120.0,-0.11266100321623397,-0.6224891310162975,-1,154238220000.0
2018-11-16 15:30:00+00:00,25.1,1.0,120.0,-0.12800244734126412,-0.6219306256556594,-1,154238220000.0
2018-11-16 15:30:00+00:00,94.7,1.0,32.0,-0.11920598791121272,-0.6611132673629321,1461,154238220000.0
2018-11-16 15:30:00+00:00,83.4,1.0,39.0,-0.11910126815609305,-0.6612703469956115,1461,154238220000.0
2018-11-17 16:15:00+00:00,40.3,1.0,120.0,-0.12667599710974844,-0.6243566333159316,-1,154247130000.0
2018-11-17 16:15:00+00:00,77.2,1.0,96.0,-0.13257520998148928,-0.6647959120846402,1462,154247130000.0
2018-11-17 16:15:00+00:00,36.6,1.0,87.0,-0.13261011656652916,-0.665110071349999,1462,154247130000.0
2018-11-17 16:15:00+00:00,212.8,1.0,91.0,-0.13259266327400923,-0.6649529917173196,1462,154247130000.0
2018-11-17 16:15:00+00:00,13.4,1.0,15.0,-0.12815952697394362,-0.6709045644666203,-1,154247130000.0
2018-11-17 16:15:00+00:00,57.9,1.0,10.0,-0.1212131165510062,-0.6696130208201445,1463,154247130000.0
2018-11-17 16:15:00+00:00,9.5,1.0,44.0,-0.12641419772194928,-0.6547253623006328,-1,154247130000.0
2018-11-17 16:15:00+00:00,30.9,1.0,63.0,-0.12163199557148484,-0.6758263929572443,-1,154247130000.0
2018-11-17 16:15:00+00:00,31.7,1.0,120.0,-0.12154472910888511,-0.6245486195336508,-1,154247130000.0
2018-11-17 16:15:00+00:00,12.9,1.0,8.0,-0.12124802313604607,-0.6697701004528239,1463,154247130000.0
2018-11-17 16:15:00+00:00,35.4,1.0,18.0,-0.1210560369183267,-0.6696304741126644,1463,154247130000.0
2018-11-17 16:15:00+00:00,70.4,1.0,113.0,-0.11156144578747755,-0.6728069733512941,1464,154247130000.0
2018-11-17 16:15:00+00:00,14.8,1.0,110.0,-0.11157889907999749,-0.6729815062764934,1464,154247130000.0
2018-11-17 16:15:00+00:00,79.6,1.0,120.0,-0.11278317626387357,-0.6702587926433824,-1,154247130000.0
2018-11-17 16:15:00+00:00,62.8,1.0,120.0,-0.11330677503947187,-0.6705031387386616,-1,154247130000.0
2018-11-17 16:15:00+00:00,13.5,1.0,119.0,-0.11445869234578814,-0.6597170039613366,-1,154247130000.0
2018-11-17 16:15:00+00:00,15.2,1.0,77.0,-0.11882201547577395,-0.6150714816953217,-1,154247130000.0
2018-11-17 16:15:00+00:00,41.8,1.0,98.0,-0.12091641057816715,-0.6730513194465734,1465,154247130000.0
2018-11-17 16:15:00+00:00,34.7,1.0,100.0,-0.1209338638706871,-0.6732083990792529,1465,154247130000.0
2018-11-19 16:00:00+00:00,27.5,1.0,114.0,-0.12808971380386386,-0.6693163148473054,1466,154264320000.0
2018-11-19 16:00:00+00:00,47.1,1.0,97.0,-0.12800244734126412,-0.6690545154595063,1466,154264320000.0
2018-11-19 16:00:00+00:00,42.9,1.0,107.0,-0.12801990063378407,-0.6692290483847058,1466,154264320000.0
2018-11-19 16:00:00+00:00,110.8,1.0,103.0,-0.1280722605113439,-0.6691417819221059,1466,154264320000.0
2018-11-19 16:00:00+00:00,35.1,1.0,120.0,-0.11028735543352168,-0.6596646440837768,-1,154264320000.0
2018-11-19 16:00:00+00:00,21.8,1.0,91.0,-0.11913617474113293,-0.6528753132935188,-1,154264320000.0
2018-11-19 16:00:00+00:00,50.7,1.0,6.0,-0.12344713799355894,-0.6704682321536217,1467,154264320000.0
2018-11-19 16:00:00+00:00,50.0,1.0,6.0,-0.12348204457859882,-0.6706602183713412,1467,154264320000.0
2018-11-19 16:00:00+00:00,46.0,1.0,6.0,-0.1236391242112783,-0.6706253117863011,1467,154264320000.0
2018-11-19 16:00:00+00:00,32.3,1.0,13.0,-0.12479104151759457,-0.6568895705731058,-1,154264320000.0
2018-11-19 16:00:00+00:00,12.3,1.0,95.0,-0.1260651318715504,-0.6510078109938848,-1,154264320000.0
2018-11-19 16:00:00+00:00,18.2,1.0,79.0,-0.128351513191663,-0.6687229029016273,-1,154264320000.0
2018-11-19 16:00:00+00:00,58.7,1.0,44.0,-0.1277057413684251,-0.6681818508335091,1468,154264320000.0
2018-11-19 16:00:00+00:00,27.8,1.0,54.0,-0.127740647953465,-0.6683563837587085,1468,154264320000.0
2018-11-20 16:45:00+00:00,98.9,1.0,120.0,-0.11039207518864134,-0.6599613500566158,-1,154273230000.0
2018-11-20 16:45:00+00:00,92.3,1.0,92.0,-0.13058553463421574,-0.6556852933892297,-1,154273230000.0
2018-11-20 16:45:00+00:00,73.4,1.0,110.0,-0.12161454227896489,-0.6668030407244335,-1,154273230000.0
2018-11-20 16:45:00+00:00,37.0,1.0,26.0,-0.11981685314941072,-0.6723706410382956,-1,154273230000.0
2018-11-21 15:50:00+00:00,20.9,1.0,120.0,-0.11033971531108151,-0.6598217237164563,-1,154281540000.0
2018-11-21 15:50:00+00:00,52.3,1.0,120.0,-0.11868238913561441,-0.6202900161587847,-1,154281540000.0
2018-11-21 15:50:00+00:00,232.1,1.0,98.0,-0.1285958592869422,-0.6692988615547855,1469,154281540000.0
2018-11-21 15:50:00+00:00,38.5,1.0,84.0,-0.12863076587198208,-0.6695955675276246,1469,154281540000.0
2018-11-22 16:30:00+00:00,45.8,1.0,15.0,-0.13002702927357757,-0.6677629718130305,-1,154290420000.0
2018-11-22 16:30:00+00:00,106.9,1.0,102.0,-0.12821188685150345,-0.6690545154595063,1470,154290420000.0
2018-11-22 16:30:00+00:00,50.5,1.0,68.0,-0.12857840599442225,-0.6686705430240675,-1,154290420000.0
2018-11-22 16:30:00+00:00,153.4,1.0,107.0,-0.12845623294678266,-0.6692988615547855,1470,154290420000.0
2018-11-22 16:30:00+00:00,27.2,1.0,107.0,-0.12339477811599911,-0.6677804251055505,1471,154290420000.0
2018-11-22 16:30:00+00:00,103.2,1.0,105.0,-0.12318533860575978,-0.6678153316905903,1471,154290420000.0
2018-11-22 16:30:00+00:00,188.8,1.0,119.0,-0.12824679343654333,-0.6693337681398254,1470,154290420000.0
2018-11-22 16:30:00+00:00,28.7,1.0,100.0,-0.12829915331410316,-0.6696304741126644,1470,154290420000.0
2018-11-24 16:20:00+00:00,9.6,0.1,119.0,-0.11248647029103455,-0.6703460591059821,-1,154307640000.0
2018-11-24 16:20:00+00:00,25.2,0.2,116.0,-0.11114256676699891,-0.6721262949430162,-1,154307640000.0
2018-11-28 15:55:00+00:00,10.5,1.0,15.0,-0.12016591899980958,-0.6201154832335853,-1,154342050000.0
2018-11-28 15:55:00+00:00,12.5,1.0,0.0,-0.12463396188491507,-0.6244089931934914,-1,154342050000.0
2018-11-28 15:55:00+00:00,17.1,0.5,0.0,-0.127426488688106,-0.654690455715593,-1,154342050000.0
2018-11-28 15:55:00+00:00,18.1,0.9,0.0,-0.1281944335589835,-0.6550744281510318,-1,154342050000.0
2018-11-28 15:55:00+00:00,78.9,1.0,0.0,-0.1167799802509406,-0.6640279672137626,-1,154342050000.0
2018-11-29 16:40:00+00:00,53.3,0.0,2.0,-0.1230282589730803,-0.672841879936334,1472,154350960000.0
2018-11-29 16:40:00+00:00,45.9,0.0,2.0,-0.12309807214316006,-0.6729291463989336,1472,154350960000.0
2018-11-30 15:45:00+00:00,24.8,0.7,2.0,-0.11693705988362008,-0.6707998447115006,-1,154359270000.0
2018-11-30 15:45:00+00:00,21.8,1.0,4.0,-0.11632619464542207,-0.6212848538324215,-1,154359270000.0
2018-11-30 15:45:00+00:00,20.4,0.4,3.0,-0.12533209358571282,-0.6694210346024251,-1,154359270000.0
2018-12-01 16:25:00+00:00,23.4,1.0,4.0,-0.12894492513734107,-0.6574131693487041,1473,154368150000.0
2018-12-01 16:25:00+00:00,15.7,0.7,4.0,-0.12824679343654333,-0.6707823914189807,-1,154368150000.0
2018-12-01 16:25:00+00:00,31.3,0.7,0.0,-0.13208651779093086,-0.6657907497582769,1474,154368150000.0
2018-12-01 16:25:00+00:00,22.7,0.8,0.0,-0.13205161120589098,-0.6655638569555177,1474,154368150000.0
2018-12-01 16:25:00+00:00,20.9,1.0,4.0,-0.12897983172238095,-0.6573084495935845,1473,154368150000.0
2018-12-01 16:25:00+00:00,54.0,0.5,2.0,-0.12590805223887094,-0.6729116931064137,1475,154368150000.0
2018-12-01 16:25:00+00:00,16.2,0.4,3.0,-0.1193630675438922,-0.6745173960182486,1476,154368150000.0
2018-12-01 16:25:00+00:00,95.1,0.5,2.0,-0.12587314565383104,-0.6726848003036545,1475,154368150000.0
2018-12-01 16:25:00+00:00,46.9,0.4,3.0,-0.1193281609588523,-0.6743079565080092,1476,154368150000.0
2018-12-02 15:30:00+00:00,48.9,1.0,5.0,-0.1266236372321886,-0.6525087941506001,1477,154376460000.0
2018-12-02 15:30:00+00:00,31.2,1.0,5.0,-0.12671090369478832,-0.6532069258513978,1478,154376460000.0
2018-12-02 15:30:00+00:00,42.5,1.0,5.0,-0.12655382406210886,-0.6531371126813179,1478,154376460000.0
2018-12-02 15:30:00+00:00,34.3,1.0,32.0,-0.11740829878165855,-0.61559508047092,1479,154376460000.0
2018-12-02 15:30:00+00:00,23.9,1.0,26.0,-0.11749556524425826,-0.6157172535185595,1479,154376460000.0
2018-12-02 15:30:00+00:00,42.4,1.0,5.0,-0.12648401089202907,-0.6524564342730402,1477,154376460000.0
2018-12-03 16:15:00+00:00,14.1,1.0,3.0,-0.11904890827853322,-0.668199304126029,-1,154385370000.0
2018-12-03 16:15:00+00:00,8.5,0.1,3.0,-0.1318247184031317,-0.6709045644666203,1480,154385370000.0
2018-12-03 16:15:00+00:00,9.3,0.1,3.0,-0.1316676387704522,-0.6709220177591403,1480,154385370000.0
2018-12-03 16:15:00+00:00,23.1,1.0,6.0,-0.12660618393966866,-0.6184748737367106,-1,154385370000.0
2018-12-03 16:15:00+00:00,9.4,0.4,2.0,-0.12070697106792784,-0.6684785568063482,-1,154385370000.0
2018-12-03 16:15:00+00:00,12.1,0.5,0.0,-0.12054989143524834,-0.6729989595690136,-1,154385370000.0
2018-12-03 16:15:00+00:00,17.8,0.9,5.0,-0.11740829878165855,-0.6746395690658882,-1,154385370000.0
2018-12-07 15:50:00+00:00,56.0,0.5,2.0,-0.12215559434708312,-0.6213546670025012,1481,154419780000.0
2018-12-07 15:50:00+00:00,20.7,0.5,2.0,-0.12217304763960307,-0.6215466532202206,1481,154419780000.0
